Id,Source,Site name,Address,Zip,Phone,Fax,Program Name,Length of Day,IDHS Provider ID,Agency,Neighborhood,Funded Enrollment,Program Option,Number per Site EHS,Number per Site HS,Director,Head Start Fund,Eearly Head Start Fund,CC fund,Progmod,Website,Executive Director,Center Director,ECE Available Programs,NAEYC Valid Until,NAEYC Program Id,Email Address,Ounce of Prevention Description,Purple binder service type,Column,Column2
133,CPS_Early_Childhood_Portal_scrape.csv, Home of Life Community Dev. Corp. - Home of Life Just For You,4647 W Washington Blvd ,,6268655,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
134,CPS_Early_Childhood_Portal_scrape.csv, Home of Life Community Dev. Corp. - Home of Life Community Development,4650 W Madison St ,,6268655,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
135,CPS_Early_Childhood_Portal_scrape.csv, Christopher House - Christopher House - Uptown,4701 N Winthrop Ave ,,7694540,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
136,CPS_Early_Childhood_Portal_scrape.csv, Hull House Association - Lincoln Square / Hull House,4754 N Leavitt St ,,8788651,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
137,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - St. Joseph,4800 S Paulina St ,,9272524,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
138,CPS_Early_Childhood_Portal_scrape.csv, Lutheran Social Services of Illinois - Winthrop Children's Center / LSSI,4848 N Winthrop Ave ,,8783210,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
139,CPS_Early_Childhood_Portal_scrape.csv, Firman Community Services - Firman House East,4910 S Dr. Martin Luther King Dr ,,3732083,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
140,CPS_Early_Childhood_Portal_scrape.csv, Healing Temple - Healing Temple,4941 W Chicago Ave ,,2876964,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
141,CPS_Early_Childhood_Portal_scrape.csv, Appeal for Charities and Goodwill - Appeal for Charities,50 W 71st St ,,6515400,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
142,CPS_Early_Childhood_Portal_scrape.csv, Salvation Army - Columbus Park / Salvation Army,500 S Central Ave ,,9214162,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
143,CPS_Early_Childhood_Portal_scrape.csv," Douglass-Tubman Youth Ministries,Inc. - Douglass-Tubman Child Development Center",5010 W Chicago Ave ,,6266581,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
144,CPS_Early_Childhood_Portal_scrape.csv, Wayman Day Care Center - Wayman Day Care,511 W Elm St ,,9432120,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
145,CPS_Early_Childhood_Portal_scrape.csv, Albany Park Community Center - Albany Park Head Start Center-Kimball,5121 N Kimball Ave ,,5095657,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
146,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Teddy Bear 5 Pulaski,5160 S Pulaski RD ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
147,CPS_Early_Childhood_Portal_scrape.csv, Trinity United Church of Christ - Trinity United,532 W 95th St ,,4883511,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
148,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - Grace Mission,5332 S Western Ave ,,4761990,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
149,CPS_Early_Childhood_Portal_scrape.csv, Firman Community Services - Firman House South,5401 S Wentworth Ave ,,4513400,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
150,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Belmont-Cragin,5423 W Diversey ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
151,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Tiny Town for Tots,5654 W Division St ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
152,CPS_Early_Childhood_Portal_scrape.csv, Marcy Newberry Association - St. John Greater Holy Temple,5701 W Midway Park ,,9480094,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
153,CPS_Early_Childhood_Portal_scrape.csv, El Hogar del Nino/Cuidar - Blanca Alatorre,5738 S KENNETH AVE ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
154,CPS_Early_Childhood_Portal_scrape.csv," Trinity Resources Unlimited, Inc. - Hope for Youth",5900 W Iowa St ,,6260323,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
155,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Little Learners,5923 W 63rd St ,,5815541,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
156,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Onward Neighborhood House,600 N Leavitt St ,,6666726,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
157,CPS_Early_Childhood_Portal_scrape.csv," Heartland Alliance for Human Needs & Rights - Heartland Human Care Services, Inc",615 W Wellington Ave ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
158,CPS_Early_Childhood_Portal_scrape.csv, Centers For New Horizons - Washington Park South Learning Center,6225 S Wabash Ave ,,6672065,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
159,CPS_Early_Childhood_Portal_scrape.csv, Boys and Girls Clubs of Chicago - Yancey,6245 S Wabash Ave ,,3634733,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
160,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Kidz Colony,6287 S Archer Ave ,,7678522,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
161,CPS_Early_Childhood_Portal_scrape.csv, YMCA of Metropolitan Chicago - South Side YMCA,6330 S Stony Island Ave ,,9470700,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
162,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Teddy Bear 3 Pulaski,6401 S Pulaski RD ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
163,CPS_Early_Childhood_Portal_scrape.csv, Woodlawn A.M.E. Church - Woodlawn A.M.E.,6456 S Evans Ave ,,6671402,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
164,CPS_Early_Childhood_Portal_scrape.csv, Board Trustees-City Colleges of Chicago - Kennedy-King College,6800 S Wentworth Ave ,,5533475,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
165,CPS_Early_Childhood_Portal_scrape.csv, Family Rescue - Ridgeland Head Start,6824 S Ridgeland Ave ,,6671073,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
166,CPS_Early_Childhood_Portal_scrape.csv, Trinity United Church of Christ - Dr. Denton J. Brooks Center,6921 S Stony Island Ave ,,9552818,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
167,CPS_Early_Childhood_Portal_scrape.csv, Abraham Lincoln Centre - Lincoln - Roseland,7 E 119th St ,,2647632,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
168,CPS_Early_Childhood_Portal_scrape.csv, Abraham Lincoln Centre - Lincoln - Roseland,7 E 119th St ,,2647632,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
169,CPS_Early_Childhood_Portal_scrape.csv, YMCA of Metropolitan Chicago - Garfield Head Start/Child Developmental Center- YMCA,7 N Homan Ave ,,2653900,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
170,CPS_Early_Childhood_Portal_scrape.csv, Christopher House - Christopher House - Rogers Park,7059 N Greenview Ave ,,2745477,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
171,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Community Services - Little Hands,7146 S Ashland Ave ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
172,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Community Services - McKinley - Howard,7222 S Exchange Ave ,,2219711,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
173,CPS_Early_Childhood_Portal_scrape.csv, Hull House Association - Orr High School non-cys funded,730 N Pulaski Rd ,,8261090,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
174,CPS_Early_Childhood_Portal_scrape.csv, South Shore United Methodist - South Shore United,7350 S Jeffery Blvd ,,3244430,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
175,CPS_Early_Childhood_Portal_scrape.csv, Chicago Commons Association - Nia Family Center,744 N Monticello Ave ,,8266971,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
176,CPS_Early_Childhood_Portal_scrape.csv, Howard Area Community Center - Howard Area Community Center,7510 N Ashland Ave ,,7647610,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
177,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Rebecca K. Crown / CYC,7601 S Phillips Ave ,,6481550,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
178,CPS_Early_Childhood_Portal_scrape.csv, Howard Area Community Center - Howard Area,7638 N Paulina Ave ,,3813652,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
179,CPS_Early_Childhood_Portal_scrape.csv, ChildServ - Englewood,7928 S Ashland Ave ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
180,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Community Services - McKinley - Wright Renaissance,7939 S Western Ave ,,4768805,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
181,CPS_Early_Childhood_Portal_scrape.csv, Chicago State University - Tiny Tots Villa,8128 S Dr. Martin Luther King Dr ,,4836251,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
182,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - New Pisgah,8130 S Racine Ave ,,8735392,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
183,CPS_Early_Childhood_Portal_scrape.csv, Human Resources Development Institute - Human Resources Development Institute,8151 S Western Ave ,,8631145,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
184,CPS_Early_Childhood_Portal_scrape.csv, South Central Community Services - South Central Community Services,8316 S Ellis Ave ,,4830900,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
185,CPS_Early_Childhood_Portal_scrape.csv, Marcy Newberry Association - South Harper Montessori,8358 S Stony Island Ave ,,7340375,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
186,CPS_Early_Childhood_Portal_scrape.csv, Christopher House - Christopher House - Lakeshore,850 W Eastwood Ave ,,2719403,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
187,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - North Kenwood Day Care Center,857 E Pershing Rd ,,2682223,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
188,CPS_Early_Childhood_Portal_scrape.csv, Dorothy Sutton Branch - Dorothy Sutton Branch,8601 S State St ,,7234445,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
189,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - St. Bronislava,8716 S Colfax Ave ,,9337676,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
190,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - Our Lady of Guadalupe,9129 S Burley Ave ,,9785320,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
191,CPS_Early_Childhood_Portal_scrape.csv, Haymarket Center - Haymarket Center,932 W Washington Blvd ,,2267984,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
192,CPS_Early_Childhood_Portal_scrape.csv, Centers For New Horizons - Altgeld Gardens I,941 E 132nd Pl ,,4683055,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
193,CPS_Early_Childhood_Portal_scrape.csv, Centers For New Horizons - Altgeld Gardens I,941 E 132nd Pl ,,4683055,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
194,CPS_Early_Childhood_Portal_scrape.csv, The Woodlawn Organization - T.W.O. Early Child Development,950 E 61ST St ,,2885840,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
195,CPS_Early_Childhood_Portal_scrape.csv, Human Resources Development Institute - Donna Randle,9634 S CHAPPEL AVE ,,,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
196,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Dorothy Gautreaux / CYC,975 E 132nd St ,,2911000,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
197,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Dorothy Gautreaux / CYC,975 E 132nd St ,,2911000,,Child Care,EXTENDED DAY,,,,,,,,,,,,,,,,,,,,,,,
198,CPS_Early_Childhood_Portal_scrape.csv, Joyner CPC,1315 S. Blue Island ,,5347903,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
199,CPS_Early_Childhood_Portal_scrape.csv, Von Humboldt CPC,1345 N. Rockwell ,,5344668,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
200,CPS_Early_Childhood_Portal_scrape.csv, Herzl CPC,1401 S. Hamlin ,,5341751,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
201,CPS_Early_Childhood_Portal_scrape.csv, Herzl CPC,1401 S. Hamlin ,,5341751,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
202,CPS_Early_Childhood_Portal_scrape.csv, Ferguson CPC,1420 N. Hudson ,,5348580,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
203,CPS_Early_Childhood_Portal_scrape.csv, Parker CPC,328 W. 69Th ,,5353853,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
204,CPS_Early_Childhood_Portal_scrape.csv, Delano CPC,3905 W. Wilcox ,,5346450,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
205,CPS_Early_Childhood_Portal_scrape.csv, Hansberry CPC,4055 W. Arthington ,,5346931,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
206,CPS_Early_Childhood_Portal_scrape.csv, Hansberry CPC,4055 W. Arthington ,,5346931,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
207,CPS_Early_Childhood_Portal_scrape.csv, Cole CPC,412 S. Keeler ,,5346857,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
208,CPS_Early_Childhood_Portal_scrape.csv, Woodson South CPC,4511 S. Evans Ave ,,5351822,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
209,CPS_Early_Childhood_Portal_scrape.csv, Overton CPC,4935 S. Indiana ,,5351811,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
210,CPS_Early_Childhood_Portal_scrape.csv, Beasley CPC,5165 S. State St ,,5351772,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
211,CPS_Early_Childhood_Portal_scrape.csv, Dewey CPC,638 W. 54Th Pl. ,,5351671,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
212,CPS_Early_Childhood_Portal_scrape.csv, Wheatley CPC,902 E. 133rd Pl ,,5355718,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
213,CPS_Early_Childhood_Portal_scrape.csv, Wheatley CPC,902 E. 133rd Pl ,,5355718,,Child Parent Center,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
214,CPS_Early_Childhood_Portal_scrape.csv, V & J Day Care Center,1 E. 113th St. ,,7853940,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
215,CPS_Early_Childhood_Portal_scrape.csv, Salvation Army Temple,1 N. Ogden ,,2262649,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
216,CPS_Early_Childhood_Portal_scrape.csv, National Louis University-Dr. Effie O. Ellis Head Start,10 S. Kedzie ,,5339011,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
217,CPS_Early_Childhood_Portal_scrape.csv, City Colleges Olive-Harvey CDC,10001 S. Woodlawn ,,2916315,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
218,CPS_Early_Childhood_Portal_scrape.csv, Easter Seals - Gilchrist Marchman,1001 W. Roosevelt Rd ,,4927402,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
219,CPS_Early_Childhood_Portal_scrape.csv, Hull House Association Edgewater/Uptown,1020 W. Bryn Mawr ,,4695626,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
220,CPS_Early_Childhood_Portal_scrape.csv," Montessori Academy and Association, Inc. 2",10232 S. Halsted St. ,,2331100,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
221,CPS_Early_Childhood_Portal_scrape.csv, Archdiocese of Chicago - St. Mary of the Lake,1026 W. Buena Ave. ,,2810018,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
222,CPS_Early_Childhood_Portal_scrape.csv, Small Stride Academy,10317 S. Western ,,2390040,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
223,CPS_Early_Childhood_Portal_scrape.csv, Loyola University Chicago,1052 W. Loyola Ave ,,5083440,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
224,CPS_Early_Childhood_Portal_scrape.csv, Children?s Developmental Institute MP,10928 S. Halsted St. ,,9950600,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
225,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities - Cordi-Marian,1100 S. May Street ,,6663787,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
226,CPS_Early_Childhood_Portal_scrape.csv," Montessori Academy and Association, Inc. 1",11025 S. Halsted St. ,,4680033,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
227,CPS_Early_Childhood_Portal_scrape.csv," Kids Count Too Daycare, Preschool and Kindergarten-Kids Count Too Daycare - Englewo",1106-1108 W. 63rd St. ,,4767714,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
228,CPS_Early_Childhood_Portal_scrape.csv, Thresholds Mothers? Project,1110 W. Belmont ,,,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
229,CPS_Early_Childhood_Portal_scrape.csv, North Kenwood/Oakland Charter,1119 E. 46th St. ,,5362399,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
230,CPS_Early_Childhood_Portal_scrape.csv, Bethel New Life Molade CDC,1120 N. Lamon ,,6267760,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
231,CPS_Early_Childhood_Portal_scrape.csv, LEARN Charter School,1132 S. Homan ,,8266330,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
232,CPS_Early_Childhood_Portal_scrape.csv, Lots of Love Preschool Academy,1139 W. 79th St. ,,2091989,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
233,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Roseland,11410 S. Edbrooke ,,4681918,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
234,CPS_Early_Childhood_Portal_scrape.csv, Imani Children's Academy,11443 S. Halsted ,,6609667,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
235,CPS_Early_Childhood_Portal_scrape.csv, City Colleges of Chicago Truman CDC,1145 W. Wilson ,,9074741,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
236,CPS_Early_Childhood_Portal_scrape.csv, Gingerbread House Daycare,11640 S. Wentworth ,,9284041,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
237,CPS_Early_Childhood_Portal_scrape.csv, Chicago Urban Day School,1248 W. 69th Street ,,4833555,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
238,CPS_Early_Childhood_Portal_scrape.csv, Stepping Stones Early Childhood Center,1300 E. 75th St. ,,4930000,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
239,CPS_Early_Childhood_Portal_scrape.csv, First Congregational Church Day Care,1305 N. Hamlin ,,3848118,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
240,CPS_Early_Childhood_Portal_scrape.csv, Marcy-Newberry - Fosco Park,1312 S. Racine ,,7466024,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
241,CPS_Early_Childhood_Portal_scrape.csv," Kids Place II, Inc.",1318 West 95th St. ,,4456500,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
242,CPS_Early_Childhood_Portal_scrape.csv, St. Augustine College - Canillitas,1333-45 W. Argyle ,,8783231,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
243,CPS_Early_Childhood_Portal_scrape.csv, Casa Central - CSC Development Program,1343 N. California ,,6452300,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
244,CPS_Early_Childhood_Portal_scrape.csv, Abraham Lincoln Center - Hope,1354 W. 61st St. ,,4715100,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
245,CPS_Early_Childhood_Portal_scrape.csv, Northwestern University Settlement House,1400 W. Augusta Blvd. ,,2787471,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
246,CPS_Early_Childhood_Portal_scrape.csv, Taylor - Day School Inc.,1414 W. 87th St ,,2392322,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
247,CPS_Early_Childhood_Portal_scrape.csv, Little Kiddies Day Care,1447 W. Devon ,,4657702,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
248,CPS_Early_Childhood_Portal_scrape.csv, Passages Charter School,1447 W. Montrose ,,5491052,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
249,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities - Our Lady of Lourdes,1449 S. Keeler ,,5213126,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
250,CPS_Early_Childhood_Portal_scrape.csv, Lutheran Social Services North Austin,1500 N. Mason ,,2371930,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
251,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers Centro Nuestro (Taylor),1501 N. Harding ,,2785837,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
252,CPS_Early_Childhood_Portal_scrape.csv, Marcy-Newberry Marcy Center,1539 S. Springfield ,,7622300,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
253,CPS_Early_Childhood_Portal_scrape.csv, Mary Crane Morse,1545 W. Morse ,,2621390,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
254,CPS_Early_Childhood_Portal_scrape.csv," Early Child Care Services,Inc.",160 N. LaSalle N. 201 ,,8144782,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
255,CPS_Early_Childhood_Portal_scrape.csv, Chicago Commons-Taylor Center For New Experiences,1633 N. Hamlin ,,2278551,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
256,CPS_Early_Childhood_Portal_scrape.csv, Chicago Commons Paulo Freire,1653 W. 43rd Street ,,8266260,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
257,CPS_Early_Childhood_Portal_scrape.csv, Children?s Home & Aid Englewood,1701 W. 63rd St. ,,,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
258,CPS_Early_Childhood_Portal_scrape.csv, Erie Neighborhood House,1701 W. Superior ,,5635800,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
259,CPS_Early_Childhood_Portal_scrape.csv, El Hogar del Ni?o New Loomis,1710-1718 S. Loomis ,,5630662,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
260,CPS_Early_Childhood_Portal_scrape.csv, Kiddy Kare Preschools Little Tykes I,1711 W. 35th Street ,,2547710,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
261,CPS_Early_Childhood_Portal_scrape.csv, El Hogar del Ni?o Loomis Preschool,1718 S. Loomis ,,5630662,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
262,CPS_Early_Childhood_Portal_scrape.csv, Kiddy Kare Preschools Little Tykes II,1723 W. 35th Street ,,5791791,,Community Partnerships,"8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
